wave,wave_error,dppm,dppm_err,order
1.5412885025927700,0.012546642999211400,21424.57655784310,98.18619013643220,1
1.5292271735046900,0.011576015176957900,21515.350123307300,92.23980141922900,1
1.5176537210807900,0.011570889670835300,21518.395667060100,97.70806044549030,1
1.506085513360830,0.01156552576907920,21640.23415217000,99.14281805415790,1
1.494522550344820,0.01156040026295640,21478.328804765200,87.21925473586630,1
1.4829647724338300,0.011555155559017000,21821.316217992400,88.99871916420210,1
1.4718934408132300,0.010587507682183500,21737.422175845100,88.75974544827850,1
1.461308078691750,0.01058321656077840,21774.26283737230,90.86260272228010,1
1.4507270672905800,0.010578806241556800,21831.653329467800,91.65854648810570,1
1.4406310122070900,0.009613303925425810,21881.166813654600,93.68653309869530,1
1.4310194962489200,0.009609727990921750,22016.72218777800,89.72778643757150,1
1.4214116158241500,0.009606032858600730,21955.50919706960,89.95889066851020,1
1.4118073709328100,0.00960245692409667,21836.12992517770,88.52474154329340,1
1.4022067615748700,0.009598761791775430,21979.648016775900,85.02429089500140,1
1.3930894397651700,0.008635881827614660,21655.215519175000,90.36418232519660,1
1.38445504791027,0.008632901882194230,21901.43194837360,91.37432381520820,1
1.3758235764018800,0.008630041134590980,21930.590894702400,89.21604094969910,1
1.367194965641090,0.00862718038698751,21754.358032245500,94.66720046866320,1
1.3585692752268100,0.008624200441567530,21898.420897804900,86.21779189941630,1
1.3499465647579500,0.00862122049614733,21809.54916895990,90.80158995768680,1
1.3413267746356100,0.008618359748543860,21800.828491852500,88.05620355300170,1
1.3327098452608700,0.008615499000940610,21731.41319075630,88.9857747213483,1
1.3245742366703900,0.007655718180016540,21591.536992942000,92.62102401263190,1
1.3169195912707200,0.007653572619314100,21453.099551657300,91.0501704900661,1
1.3092672106295800,0.007651188662977760,21344.998323773600,85.66699494266270,1
1.3016172139447700,0.007648804706641870,21192.87710272600,85.11923306419600,1
1.293969482018480,0.007646659145939210,21367.961950311700,88.34491718212030,1
1.2863239552518000,0.007644394387419820,21195.34205840940,82.90795568857200,1
1.278680752842540,0.007642010431083700,21277.518038422400,89.65421840839610,1
1.2710398151918100,0.007639864870381260,21175.63695518140,84.06864748712480,1
1.2634011422996000,0.007637480914045150,21195.542344493000,81.45322679949380,1
1.2557647937648100,0.007635216155525760,21230.914005056300,82.95534622621980,1
1.2481307099885500,0.007632951397006590,21395.28582782070,80.5764733393013,1
1.2404988313718900,0.007630805836303930,21330.578600710400,84.70525921585280,1
1.2328692175137600,0.007628421879967820,21384.584798118700,79.23186422427840,1
1.2252418684141400,0.007626276319265380,21535.083346501700,78.73739715807920,1
1.2176167840730400,0.007623892362929260,21491.017208013400,80.28610444977090,1
1.2099939644904600,0.007621746802226830,21240.31563445700,276.04054593226000,1
1.2023733500675000,0.007619482043707220,21556.40992663310,83.51773256526070,1
1.1952310168844600,0.00666518432235641,21435.980268941200,88.7425590749945,1
1.188566666946830,0.0066635155529211100,21330.99846356390,82.27298383599910,1
1.181904045377530,0.006661727585669080,21551.712904792600,83.79102736561940,1
1.1752431521765800,0.0066600588162335500,21542.575382699500,84.40784865630310,1
1.1685839277450600,0.006658390046798470,21625.96900350550,85.54740157389710,1
1.1619263720829800,0.0066567212773631600,21449.136702576300,86.92671218981270,1
1.1552705447892500,0.006654933310110910,21448.013992127600,82.52033121873070,1
1.1486164458638500,0.0066532645406758300,21579.146406281800,87.32000730826200,1
1.141964015707890,0.006651595771240530,21675.144192503800,83.06867232031770,1
1.1353132543213700,0.0066499270018050000,21757.324539623100,86.62610120176400,1
1.1286642213031900,0.006648139034553190,21615.41115655890,86.35137071710920,1
1.1220168570544500,0.006646589462934620,21663.03508425020,91.7446138497152,1
1.1153711615751400,0.006644801495682360,21673.985808197100,87.23481467942470,1
1.108727194464180,0.006643132726247280,21584.51605507150,89.00491616412840,1
1.1016105484106600,0.0075901593807730100,21549.984613242700,87.61528655280670,1
1.094021461810240,0.007588013820070570,21478.09594362200,89.31563114194380,1
1.0864345803694300,0.0075857490615511800,21639.07406581180,88.08152096788320,1
1.0788498444893200,0.007583722698665470,21542.48600812680,88.28638987657320,1
1.071267254169920,0.007581457940146310,21314.01341963210,84.18521658830630,1
1.063686869010120,0.007579312379443650,21315.815491681,86.16103628924330,1
1.056108689009940,0.00757704762092426,21470.725509213300,87.16288701120630,1
1.0485326545704600,0.007575021258038770,21250.065484005900,91.43827009227200,1
1.04095870609277,0.007572875697336110,21210.492414663500,88.27976598172160,1
1.033386843576880,0.007570849334450400,21420.68646801370,92.65471228991260,1
1.025817126621690,0.007568584575931010,21269.369480120800,279.95491139921500,1
1.0182496148261100,0.0075664390152285800,21295.96101794250,88.20537893250750,1
1.0106841889923200,0.007564412652342870,21370.900832638100,93.19075693067580,1
1.0031208193208700,0.007562326690548900,21427.65893711420,102.11630342757900,1
0.9955595654106770,0.007560181129846240,21359.132108972900,90.77030688075860,1
0.9875281059126330,0.008502737866241890,21072.836405592700,106.91452118610600,1
0.9790266792223760,0.0085001155142721,21007.564165562300,142.3870195606910,1
0.9705279046835430,0.008497433563393940,21407.244514742500,95.69711413896290,1
0.9620317524966800,0.008494870810332730,21555.185884999400,95.06186022763910,1
0.9535381928623320,0.008492248458362940,21492.84605317300,102.36885808340300,1
0.9450472257805000,0.008489685705301510,21386.765379444000,323.2142420359880,1
0.93608739408626,0.009429977683177880,21557.701967204700,94.0421932156792,1
0.9266590255736090,0.009426759342124110,21747.573639404000,100.09386567658300,1
0.9172338158031030,0.009423660198887190,21556.315116026700,94.88120893963510,1
0.9078117051758350,0.009420561055650150,21560.139789089000,97.52800827180790,1
0.8983927234912570,0.009417402313504740,21840.295157652600,197.28808538643000,1
0.8885062181697110,0.01035560832958700,21587.71401758470,100.66910189004400,1
0.8781524574062850,0.010351913197265900,21394.996517767800,108.19863249402200,1
0.8678023917751790,0.010348218064945000,21502.019670698700,107.28795438496200,1
0.8569859050869110,0.011284755311591900,21472.273103975500,112.20165236380900,1
0.8447634503499580,0.01316015416231340,21302.986603490200,298.6659348652730,1
