# Target: WASP-39b
# Instrument: NIRISS/SOSS
# Pipeline: Supreme-SPOON
# 1D Extraction : BOX
# Author: radica
# Date: 2022-08-08T12:34:42
# Column wave: Central wavelength of bin (micron)
# Column wave_err: Wavelength bin halfwidth (micron)
# Column dppm: (Rp/R*)^2 (ppm)
# Column dppm_err: Error in (Rp/R*)^2 (ppm)
# Column order: SOSS diffraction order
#
wave,wave_err,dppm,dppm_err,order
0.8666290374679835,0.00023425019225681298,21488.025109203252,424.5885085195026,2
0.8661605637037735,0.0002342235719532959,20283.358205267763,437.6695449516948,2
0.8656921473566945,0.00023419277512559677,19653.580694894586,434.2236416409653,2
0.8652237885270191,0.00023416605454978923,19552.584897767014,418.4907034981908,2
0.8647554873757425,0.00023413509672687294,19778.998839401596,411.4538005886136,2
0.8642872440028395,0.00023410827617609264,19724.921498960215,431.78843762078054,2
0.8638190585694308,0.00023407715723267053,19940.675160082013,424.8969700363491,2
0.8633509311751912,0.00023405023700684424,20154.404143567615,389.0206726937292,2
0.8628828619813673,0.00023401895681707252,18869.40078219924,395.44418743915276,2
0.8624148511061189,0.00023399191843131995,18395.58928786172,384.89780036949503,2
0.8619468988762603,0.0002339603114273059,18952.37522680754,379.16538119702784,2
